,timestamp,open,high,low,close,predictions,actual,trades,capital,equity
5654,1728324000000,2476.49,2477.0,2420.01,2425.07,0.0,1,-0.0,656366.204466,656366.204466
5655,1728327600000,2425.07,2449.6,2423.87,2445.62,1.0,1,0.0,656366.204466,656366.204466
5656,1728331200000,2445.62,2448.8,2437.59,2442.0,1.0,1,0.0,656366.204466,656366.204466
5657,1728334800000,2442.01,2457.59,2441.0,2454.77,1.0,0,0.0,656366.204466,656366.204466
5658,1728338400000,2454.76,2457.65,2411.21,2416.7,1.0,1,0.0,656366.204466,656366.204466
5659,1728342000000,2416.71,2434.2,2403.0,2422.71,1.0,1,0.0,656366.204466,656366.204466
5660,1728345600000,2422.7,2439.35,2422.7,2437.03,1.0,1,0.0,656366.204466,656366.204466
5661,1728349200000,2437.03,2440.0,2426.49,2434.75,1.0,1,0.0,656366.204466,656366.204466
5662,1728352800000,2434.75,2448.0,2424.0,2445.79,1.0,1,0.0,656366.204466,656366.204466
5663,1728356400000,2445.79,2448.1,2436.25,2438.13,1.0,1,0.0,656366.204466,656366.204466
5664,1728360000000,2438.13,2445.74,2433.33,2437.44,1.0,0,0.0,656366.204466,656366.204466
5665,1728363600000,2437.44,2439.04,2419.18,2428.4,1.0,1,0.0,656366.204466,656366.204466
5666,1728367200000,2428.4,2438.75,2415.8,2435.66,1.0,1,0.0,656366.204466,656366.204466
5667,1728370800000,2435.66,2435.89,2410.51,2428.6,1.0,1,0.0,656366.204466,656366.204466
5668,1728374400000,2428.6,2431.66,2421.0,2426.67,1.0,1,0.0,656366.204466,656366.204466
5669,1728378000000,2426.68,2437.31,2417.4,2433.31,1.0,1,0.0,656366.204466,656366.204466
5670,1728381600000,2433.3,2435.79,2427.52,2429.96,1.0,1,0.0,656366.204466,656366.204466
5671,1728385200000,2429.96,2441.74,2428.55,2439.71,1.0,1,0.0,656366.204466,656366.204466
5672,1728388800000,2439.71,2442.77,2427.04,2428.69,1.0,1,0.0,656366.204466,656366.204466
5673,1728392400000,2428.69,2450.27,2419.68,2448.28,1.0,1,0.0,656366.204466,656366.204466
5674,1728396000000,2448.28,2453.23,2413.2,2435.4,1.0,0,0.0,656366.204466,656366.204466
5675,1728399600000,2435.4,2441.48,2401.18,2419.5,1.0,1,0.0,656366.204466,656366.204466
5676,1728403200000,2419.49,2450.0,2411.17,2446.0,1.0,1,0.0,656366.204466,656366.204466
5677,1728406800000,2445.99,2446.0,2426.47,2442.87,1.0,1,0.0,656366.204466,656366.204466
5678,1728410400000,2442.88,2456.62,2427.23,2436.84,1.0,1,0.0,656366.204466,656366.204466
5679,1728414000000,2436.85,2443.73,2424.1,2440.13,1.0,1,0.0,656366.204466,656366.204466
5680,1728417600000,2440.13,2444.8,2434.84,2443.9,1.0,1,0.0,656366.204466,656366.204466
5681,1728421200000,2443.9,2466.66,2440.48,2456.54,1.0,1,0.0,656366.204466,656366.204466
5682,1728424800000,2456.55,2459.68,2439.6,2441.76,1.0,1,0.0,656366.204466,656366.204466
5683,1728428400000,2441.76,2445.65,2434.06,2440.89,1.0,1,0.0,656366.204466,656366.204466
5684,1728432000000,2440.88,2443.89,2427.44,2438.04,1.0,2,0.0,656366.204466,656366.204466
5685,1728435600000,2438.04,2473.61,2434.84,2462.4,1.0,1,0.0,656366.204466,656366.204466
5686,1728439200000,2462.4,2463.0,2447.6,2447.6,1.0,1,0.0,656366.204466,656366.204466
5687,1728442800000,2447.6,2454.28,2440.9,2446.78,1.0,1,0.0,656366.204466,656366.204466
5688,1728446400000,2446.78,2447.94,2439.5,2445.49,1.0,1,0.0,656366.204466,656366.204466
5689,1728450000000,2445.49,2452.12,2442.56,2451.13,1.0,1,0.0,656366.204466,656366.204466
5690,1728453600000,2451.13,2452.61,2442.0,2443.73,1.0,1,0.0,656366.204466,656366.204466
5691,1728457200000,2443.72,2443.72,2431.71,2436.01,1.0,1,0.0,656366.204466,656366.204466
5692,1728460800000,2436.0,2440.2,2429.28,2430.99,1.0,1,0.0,656366.204466,656366.204466
5693,1728464400000,2431.0,2438.48,2427.79,2437.33,1.0,1,0.0,656366.204466,656366.204466
5694,1728468000000,2437.32,2437.49,2427.81,2434.59,1.0,1,0.0,656366.204466,656366.204466
5695,1728471600000,2434.59,2442.55,2432.79,2441.7,1.0,1,0.0,656366.204466,656366.204466
5696,1728475200000,2441.69,2445.62,2425.6,2434.8,1.0,1,0.0,656366.204466,656366.204466
5697,1728478800000,2434.8,2437.8,2423.13,2429.4,1.0,1,0.0,656366.204466,656366.204466
5698,1728482400000,2429.4,2443.48,2425.25,2436.91,1.0,2,0.0,656366.204466,656366.204466
5699,1728486000000,2436.92,2472.08,2436.0,2461.3,1.0,0,0.0,656366.204466,656366.204466
5700,1728489600000,2461.3,2462.61,2431.0,2434.13,1.0,1,0.0,656366.204466,656366.204466
5701,1728493200000,2434.14,2440.42,2428.47,2434.25,1.0,0,0.0,656366.204466,656366.204466
5702,1728496800000,2434.24,2437.35,2409.0,2415.2,1.0,1,0.0,656366.204466,656366.204466
5703,1728500400000,2415.21,2421.77,2407.43,2418.3,1.0,0,0.0,656366.204466,656366.204466
5704,1728504000000,2418.3,2418.3,2353.2,2356.17,0.0,1,-0.0,656366.204466,656366.204466
5705,1728507600000,2356.18,2380.51,2351.42,2378.43,1.0,1,0.0,656366.204466,656366.204466
5706,1728511200000,2378.43,2381.4,2366.7,2373.46,1.0,1,0.0,656366.204466,656366.204466
5707,1728514800000,2373.45,2376.48,2363.8,2370.47,1.0,1,0.0,656366.204466,656366.204466
5708,1728518400000,2370.47,2383.82,2366.87,2375.86,1.0,1,0.0,656366.204466,656366.204466
5709,1728522000000,2375.87,2400.6,2375.01,2391.7,1.0,1,0.0,656366.204466,656366.204466
5710,1728525600000,2391.7,2400.36,2391.64,2394.43,1.0,1,0.0,656366.204466,656366.204466
5711,1728529200000,2394.43,2398.4,2392.95,2395.3,1.0,1,0.0,656366.204466,656366.204466
5712,1728532800000,2395.31,2399.43,2391.12,2394.8,1.0,1,0.0,656366.204466,656366.204466
5713,1728536400000,2394.79,2411.38,2392.57,2405.58,1.0,1,0.0,656366.204466,656366.204466
5714,1728540000000,2405.58,2410.0,2400.69,2408.75,1.0,1,0.0,656366.204466,656366.204466
5715,1728543600000,2408.74,2408.74,2394.51,2395.8,1.0,0,0.0,656366.204466,656366.204466
5716,1728547200000,2395.78,2397.64,2380.61,2381.99,1.0,1,0.0,656366.204466,656366.204466
5717,1728550800000,2382.0,2388.1,2368.55,2387.09,1.0,1,0.0,656366.204466,656366.204466
5718,1728554400000,2387.08,2400.7,2387.08,2397.21,1.0,1,0.0,656366.204466,656366.204466
5719,1728558000000,2397.21,2408.12,2395.05,2406.56,1.0,0,0.0,656366.204466,656366.204466
5720,1728561600000,2406.56,2408.93,2379.01,2388.01,1.0,1,0.0,656366.204466,656366.204466
5721,1728565200000,2388.01,2396.96,2373.0,2382.81,1.0,1,0.0,656366.204466,656366.204466
5722,1728568800000,2382.81,2388.4,2370.0,2381.82,1.0,1,0.0,656366.204466,656366.204466
5723,1728572400000,2381.82,2405.56,2376.7,2404.63,1.0,1,0.0,656366.204466,656366.204466
5724,1728576000000,2404.62,2421.36,2389.99,2392.71,1.0,0,0.0,656366.204466,656366.204466
5725,1728579600000,2392.71,2398.0,2364.05,2373.17,1.0,0,0.0,656366.204466,656366.204466
5726,1728583200000,2373.17,2374.1,2330.66,2357.73,1.0,1,0.0,656366.204466,656366.204466
5727,1728586800000,2357.73,2370.21,2350.81,2367.13,1.0,1,0.0,656366.204466,656366.204466
5728,1728590400000,2367.13,2377.9,2357.07,2369.29,1.0,1,0.0,656366.204466,656366.204466
5729,1728594000000,2369.28,2387.09,2362.01,2387.08,1.0,1,0.0,656366.204466,656366.204466
5730,1728597600000,2387.08,2387.08,2371.6,2377.96,1.0,1,0.0,656366.204466,656366.204466
5731,1728601200000,2377.96,2386.5,2377.96,2386.49,1.0,1,0.0,656366.204466,656366.204466
5732,1728604800000,2386.49,2390.82,2382.0,2386.32,1.0,1,0.0,656366.204466,656366.204466
5733,1728608400000,2386.31,2415.4,2381.86,2406.9,1.0,1,0.0,656366.204466,656366.204466
5734,1728612000000,2406.91,2410.7,2394.77,2400.12,1.0,1,0.0,656366.204466,656366.204466
5735,1728615600000,2400.11,2416.94,2400.11,2411.1,1.0,1,0.0,656366.204466,656366.204466
5736,1728619200000,2411.18,2416.02,2405.27,2409.14,1.0,1,0.0,656366.204466,656366.204466
5737,1728622800000,2409.13,2413.6,2403.36,2406.26,1.0,1,0.0,656366.204466,656366.204466
5738,1728626400000,2406.26,2418.55,2404.8,2411.4,1.0,1,0.0,656366.204466,656366.204466
5739,1728630000000,2411.39,2415.5,2405.14,2407.64,1.0,1,0.0,656366.204466,656366.204466
5740,1728633600000,2407.64,2409.87,2403.0,2403.1,1.0,1,0.0,656366.204466,656366.204466
5741,1728637200000,2403.1,2418.87,2402.65,2414.8,1.0,1,0.0,656366.204466,656366.204466
5742,1728640800000,2414.8,2426.22,2411.09,2414.71,1.0,1,0.0,656366.204466,656366.204466
5743,1728644400000,2414.72,2421.84,2412.0,2417.82,1.0,1,0.0,656366.204466,656366.204466
5744,1728648000000,2417.83,2428.41,2414.51,2425.3,1.0,1,0.0,656366.204466,656366.204466
5745,1728651600000,2425.31,2438.6,2416.54,2431.31,1.0,1,0.0,656366.204466,656366.204466
5746,1728655200000,2431.31,2439.71,2425.78,2432.5,1.0,1,0.0,656366.204466,656366.204466
5747,1728658800000,2432.51,2453.84,2432.18,2443.81,1.0,1,0.0,656366.204466,656366.204466
5748,1728662400000,2443.8,2449.48,2435.12,2438.38,1.0,1,0.0,656366.204466,656366.204466
5749,1728666000000,2438.39,2452.96,2433.46,2450.04,1.0,1,0.0,656366.204466,656366.204466
5750,1728669600000,2450.04,2450.5,2439.75,2446.01,1.0,1,0.0,656366.204466,656366.204466
5751,1728673200000,2446.0,2471.45,2444.93,2459.6,1.0,1,0.0,656366.204466,656366.204466
5752,1728676800000,2459.59,2462.31,2452.43,2457.14,1.0,1,0.0,656366.204466,656366.204466
5753,1728680400000,2457.14,2461.3,2450.02,2450.02,1.0,0,0.0,656366.204466,656366.204466
5754,1728684000000,2450.02,2452.58,2437.57,2439.38,1.0,1,0.0,656366.204466,656366.204466
5755,1728687600000,2439.38,2444.99,2434.22,2439.5,1.0,1,0.0,656366.204466,656366.204466
5756,1728691200000,2439.49,2448.35,2436.2,2444.31,1.0,1,0.0,656366.204466,656366.204466
5757,1728694800000,2444.3,2451.37,2442.0,2444.31,1.0,1,0.0,656366.204466,656366.204466
5758,1728698400000,2444.3,2444.79,2435.49,2436.67,1.0,1,0.0,656366.204466,656366.204466
5759,1728702000000,2436.66,2441.02,2434.35,2439.04,1.0,1,0.0,656366.204466,656366.204466
5760,1728705600000,2439.05,2451.77,2439.05,2445.95,1.0,1,0.0,656366.204466,656366.204466
5761,1728709200000,2445.94,2448.21,2442.46,2447.41,1.0,1,0.0,656366.204466,656366.204466
5762,1728712800000,2447.41,2448.98,2445.42,2446.5,1.0,1,0.0,656366.204466,656366.204466
5763,1728716400000,2446.5,2447.22,2442.72,2446.69,1.0,1,0.0,656366.204466,656366.204466
5764,1728720000000,2446.68,2447.0,2442.61,2445.8,1.0,1,0.0,656366.204466,656366.204466
5765,1728723600000,2445.8,2447.03,2443.45,2445.39,1.0,1,0.0,656366.204466,656366.204466
5766,1728727200000,2445.38,2457.5,2443.6,2455.5,1.0,1,0.0,656366.204466,656366.204466
5767,1728730800000,2455.5,2467.51,2450.97,2452.5,1.0,1,0.0,656366.204466,656366.204466
5768,1728734400000,2452.5,2459.74,2448.8,2458.01,1.0,1,0.0,656366.204466,656366.204466
5769,1728738000000,2458.01,2462.31,2455.9,2461.72,1.0,1,0.0,656366.204466,656366.204466
5770,1728741600000,2461.72,2479.33,2458.0,2471.43,1.0,1,0.0,656366.204466,656366.204466
5771,1728745200000,2471.43,2484.0,2466.0,2473.11,1.0,1,0.0,656366.204466,656366.204466
5772,1728748800000,2473.1,2486.75,2469.5,2469.73,1.0,1,0.0,656366.204466,656366.204466
5773,1728752400000,2469.73,2481.12,2468.51,2475.9,1.0,1,0.0,656366.204466,656366.204466
5774,1728756000000,2475.9,2482.0,2467.65,2469.72,1.0,1,0.0,656366.204466,656366.204466
5775,1728759600000,2469.72,2474.12,2466.66,2472.6,1.0,1,0.0,656366.204466,656366.204466
5776,1728763200000,2472.6,2473.3,2469.1,2470.5,1.0,1,0.0,656366.204466,656366.204466
5777,1728766800000,2470.51,2480.53,2470.35,2479.87,1.0,1,0.0,656366.204466,656366.204466
5778,1728770400000,2479.87,2490.51,2475.9,2487.32,1.0,1,0.0,656366.204466,656366.204466
5779,1728774000000,2487.31,2488.46,2476.4,2476.4,1.0,1,0.0,656366.204466,656366.204466
5780,1728777600000,2476.4,2484.92,2475.1,2476.83,1.0,0,0.0,656366.204466,656366.204466
5781,1728781200000,2476.83,2476.83,2462.35,2467.39,1.0,1,0.0,656366.204466,656366.204466
5782,1728784800000,2467.39,2470.36,2464.8,2469.67,1.0,1,0.0,656366.204466,656366.204466
5783,1728788400000,2469.67,2470.21,2452.55,2457.86,1.0,1,0.0,656366.204466,656366.204466
5784,1728792000000,2457.86,2464.2,2457.32,2463.53,1.0,1,0.0,656366.204466,656366.204466
5785,1728795600000,2463.53,2468.94,2462.59,2463.59,1.0,1,0.0,656366.204466,656366.204466
5786,1728799200000,2463.6,2469.84,2463.42,2464.97,1.0,1,0.0,656366.204466,656366.204466
5787,1728802800000,2464.97,2467.01,2459.87,2465.0,1.0,1,0.0,656366.204466,656366.204466
5788,1728806400000,2465.0,2471.74,2461.0,2463.13,1.0,1,0.0,656366.204466,656366.204466
5789,1728810000000,2463.13,2468.27,2462.52,2467.6,1.0,1,0.0,656366.204466,656366.204466
5790,1728813600000,2467.59,2470.98,2462.49,2462.8,1.0,1,0.0,656366.204466,656366.204466
5791,1728817200000,2462.8,2466.39,2457.52,2458.27,1.0,1,0.0,656366.204466,656366.204466
5792,1728820800000,2458.27,2467.49,2458.06,2465.32,1.0,1,0.0,656366.204466,656366.204466
5793,1728824400000,2465.32,2470.49,2462.69,2464.46,1.0,0,0.0,656366.204466,656366.204466
5794,1728828000000,2464.45,2464.45,2444.8,2447.06,1.0,1,0.0,656366.204466,656366.204466
5795,1728831600000,2447.05,2452.2,2436.4,2440.51,1.0,1,0.0,656366.204466,656366.204466
5796,1728835200000,2440.51,2459.41,2437.92,2455.24,1.0,1,0.0,656366.204466,656366.204466
5797,1728838800000,2455.24,2462.31,2440.7,2446.3,1.0,1,0.0,656366.204466,656366.204466
5798,1728842400000,2446.3,2453.9,2440.0,2444.5,1.0,1,0.0,656366.204466,656366.204466
5799,1728846000000,2444.5,2458.8,2444.5,2458.09,1.0,1,0.0,656366.204466,656366.204466
5800,1728849600000,2458.09,2460.79,2452.87,2460.71,1.0,1,0.0,656366.204466,656366.204466
5801,1728853200000,2460.72,2469.59,2457.6,2465.01,1.0,1,0.0,656366.204466,656366.204466
5802,1728856800000,2465.0,2484.6,2463.6,2467.11,1.0,1,0.0,656366.204466,656366.204466
5803,1728860400000,2467.11,2470.0,2460.67,2468.91,1.0,1,0.0,656366.204466,656366.204466
5804,1728864000000,2468.92,2469.8,2449.6,2452.77,1.0,1,0.0,656366.204466,656366.204466
5805,1728867600000,2452.76,2464.04,2450.02,2452.62,1.0,1,0.0,656366.204466,656366.204466
5806,1728871200000,2452.62,2452.84,2443.39,2452.3,1.0,2,0.0,656366.204466,656366.204466
5807,1728874800000,2452.29,2526.6,2451.25,2521.11,2.0,2,260.0,746.5067460000282,656235.106746
5808,1728878400000,2521.11,2548.43,2521.11,2542.15,1.0,1,0.0,746.5067460000282,661705.506746
5809,1728882000000,2542.16,2544.36,2511.34,2531.44,1.0,1,0.0,746.5067460000282,658920.906746
5810,1728885600000,2531.45,2539.0,2524.6,2528.37,1.0,1,0.0,746.5067460000282,658122.706746
5811,1728889200000,2528.38,2540.52,2516.05,2535.78,1.0,1,0.0,746.5067460000282,660049.3067460001
5812,1728892800000,2535.78,2543.72,2521.97,2524.58,1.0,1,0.0,746.5067460000282,657137.306746
5813,1728896400000,2524.58,2538.7,2519.65,2533.87,1.0,1,0.0,746.5067460000282,659552.706746
5814,1728900000000,2533.87,2545.65,2531.0,2540.87,1.0,1,0.0,746.5067460000282,661372.706746
5815,1728903600000,2540.86,2547.49,2535.46,2537.9,1.0,1,0.0,746.5067460000282,660600.506746
5816,1728907200000,2537.91,2564.97,2534.47,2555.2,1.0,1,0.0,746.5067460000282,665098.506746
5817,1728910800000,2555.2,2575.28,2546.66,2568.99,1.0,2,0.0,746.5067460000282,668683.9067459999
5818,1728914400000,2569.0,2638.05,2567.99,2622.59,1.0,2,0.0,746.5067460000282,682619.906746
5819,1728918000000,2622.59,2642.88,2617.4,2635.47,1.0,1,0.0,746.5067460000282,685968.706746
5820,1728921600000,2635.47,2640.4,2615.12,2620.3,1.0,1,0.0,746.5067460000282,682024.506746
5821,1728925200000,2620.29,2634.63,2617.0,2627.03,1.0,1,0.0,746.5067460000282,683774.3067460001
5822,1728928800000,2627.03,2635.68,2623.16,2629.58,1.0,1,0.0,746.5067460000282,684437.306746
5823,1728932400000,2629.57,2634.1,2619.0,2620.51,1.0,1,0.0,746.5067460000282,682079.1067460001
5824,1728936000000,2620.5,2629.32,2617.71,2621.69,1.0,1,0.0,746.5067460000282,682385.906746
5825,1728939600000,2621.69,2624.47,2616.1,2616.98,1.0,2,0.0,746.5067460000282,681161.3067460001
5826,1728943200000,2616.98,2651.8,2616.55,2649.8,1.0,1,0.0,746.5067460000282,689694.506746
5827,1728946800000,2649.79,2654.0,2626.33,2629.79,1.0,0,0.0,746.5067460000282,684491.906746
5828,1728950400000,2629.79,2637.38,2617.93,2622.75,1.0,1,0.0,746.5067460000282,682661.506746
5829,1728954000000,2622.76,2634.11,2621.0,2629.76,1.0,1,0.0,746.5067460000282,684484.1067460001
5830,1728957600000,2629.76,2634.44,2625.0,2627.4,1.0,0,0.0,746.5067460000282,683870.506746
5831,1728961200000,2627.4,2627.5,2608.52,2612.32,1.0,1,0.0,746.5067460000282,679949.7067460001
5832,1728964800000,2612.33,2618.71,2605.61,2614.67,1.0,0,0.0,746.5067460000282,680560.7067460001
5833,1728968400000,2614.68,2615.63,2590.29,2594.99,1.0,1,0.0,746.5067460000282,675443.9067459999
5834,1728972000000,2595.0,2610.65,2592.73,2608.7,1.0,1,0.0,746.5067460000282,679008.506746
5835,1728975600000,2608.7,2623.7,2608.7,2615.66,1.0,1,0.0,746.5067460000282,680818.106746
5836,1728979200000,2615.67,2622.5,2614.99,2617.36,1.0,1,0.0,746.5067460000282,681260.106746
5837,1728982800000,2617.37,2618.95,2607.26,2609.94,1.0,1,0.0,746.5067460000282,679330.906746
5838,1728986400000,2609.94,2620.64,2605.57,2613.17,1.0,0,0.0,746.5067460000282,680170.7067460001
5839,1728990000000,2613.17,2614.2,2580.01,2586.2,1.0,1,0.0,746.5067460000282,673158.506746
5840,1728993600000,2586.2,2610.0,2582.18,2602.51,1.0,2,0.0,746.5067460000282,677399.1067460001
5841,1728997200000,2602.5,2676.31,2597.01,2671.18,2.0,0,0.0,746.5067460000282,695253.306746
5842,1729000800000,2671.19,2688.6,2562.35,2568.01,0.0,0,-260.0,668295.5702260002,668295.5702260002
5843,1729004400000,2568.02,2589.18,2537.36,2573.45,1.0,2,0.0,668295.5702260002,668295.5702260002
5844,1729008000000,2573.42,2619.33,2571.36,2592.85,1.0,1,0.0,668295.5702260002,668295.5702260002
5845,1729011600000,2592.84,2600.4,2576.0,2582.04,1.0,1,0.0,668295.5702260002,668295.5702260002
5846,1729015200000,2582.03,2605.62,2580.49,2592.97,1.0,1,0.0,668295.5702260002,668295.5702260002
5847,1729018800000,2592.98,2598.28,2580.12,2592.11,1.0,0,0.0,668295.5702260002,668295.5702260002
5848,1729022400000,2592.11,2595.5,2563.6,2572.0,1.0,1,0.0,668295.5702260002,668295.5702260002
5849,1729026000000,2572.0,2590.0,2568.42,2588.29,1.0,1,0.0,668295.5702260002,668295.5702260002
5850,1729029600000,2588.28,2603.46,2585.02,2594.5,1.0,1,0.0,668295.5702260002,668295.5702260002
5851,1729033200000,2594.5,2609.08,2591.54,2607.41,1.0,1,0.0,668295.5702260002,668295.5702260002
5852,1729036800000,2607.41,2608.46,2596.0,2596.39,1.0,1,0.0,668295.5702260002,668295.5702260002
5853,1729040400000,2596.39,2624.82,2588.67,2619.5,1.0,1,0.0,668295.5702260002,668295.5702260002
5854,1729044000000,2619.49,2630.6,2617.72,2622.08,1.0,1,0.0,668295.5702260002,668295.5702260002
5855,1729047600000,2622.08,2623.0,2614.2,2617.23,1.0,1,0.0,668295.5702260002,668295.5702260002
5856,1729051200000,2617.22,2621.47,2603.25,2614.5,1.0,1,0.0,668295.5702260002,668295.5702260002
5857,1729054800000,2614.51,2624.44,2611.41,2619.01,1.0,1,0.0,668295.5702260002,668295.5702260002
5858,1729058400000,2619.01,2621.9,2604.2,2611.21,1.0,1,0.0,668295.5702260002,668295.5702260002
5859,1729062000000,2611.2,2611.21,2598.77,2607.13,1.0,1,0.0,668295.5702260002,668295.5702260002
5860,1729065600000,2607.12,2617.15,2605.01,2609.06,1.0,1,0.0,668295.5702260002,668295.5702260002
5861,1729069200000,2609.06,2622.74,2608.0,2620.32,1.0,1,0.0,668295.5702260002,668295.5702260002
5862,1729072800000,2620.33,2630.2,2612.81,2615.87,1.0,1,0.0,668295.5702260002,668295.5702260002
5863,1729076400000,2615.87,2642.69,2608.99,2630.4,1.0,1,0.0,668295.5702260002,668295.5702260002
5864,1729080000000,2630.41,2647.79,2623.8,2628.06,1.0,0,0.0,668295.5702260002,668295.5702260002
5865,1729083600000,2628.05,2636.03,2599.83,2606.36,0.0,1,-0.0,668295.5702260002,668295.5702260002
5866,1729087200000,2606.37,2645.59,2595.0,2607.59,1.0,1,0.0,668295.5702260002,668295.5702260002
5867,1729090800000,2607.59,2618.68,2598.2,2607.67,1.0,1,0.0,668295.5702260002,668295.5702260002
5868,1729094400000,2607.68,2619.89,2591.58,2618.71,1.0,1,0.0,668295.5702260002,668295.5702260002
5869,1729098000000,2618.71,2626.83,2610.84,2621.0,1.0,1,0.0,668295.5702260002,668295.5702260002
5870,1729101600000,2621.0,2628.0,2615.64,2617.38,1.0,1,0.0,668295.5702260002,668295.5702260002
5871,1729105200000,2617.39,2619.5,2611.12,2614.93,1.0,1,0.0,668295.5702260002,668295.5702260002
5872,1729108800000,2614.93,2628.83,2614.25,2618.11,1.0,1,0.0,668295.5702260002,668295.5702260002
5873,1729112400000,2618.11,2621.75,2608.94,2613.79,1.0,1,0.0,668295.5702260002,668295.5702260002
5874,1729116000000,2613.79,2625.36,2613.25,2621.91,1.0,1,0.0,668295.5702260002,668295.5702260002
5875,1729119600000,2621.91,2622.74,2609.49,2611.1,1.0,1,0.0,668295.5702260002,668295.5702260002
5876,1729123200000,2611.1,2625.0,2611.1,2617.22,1.0,1,0.0,668295.5702260002,668295.5702260002
5877,1729126800000,2617.22,2642.66,2610.03,2642.56,1.0,1,0.0,668295.5702260002,668295.5702260002
5878,1729130400000,2642.56,2643.39,2617.3,2624.5,1.0,1,0.0,668295.5702260002,668295.5702260002
5879,1729134000000,2624.51,2645.6,2623.0,2640.8,1.0,1,0.0,668295.5702260002,668295.5702260002
5880,1729137600000,2640.8,2648.37,2625.99,2627.86,1.0,1,0.0,668295.5702260002,668295.5702260002
5881,1729141200000,2627.86,2638.64,2625.19,2626.67,1.0,1,0.0,668295.5702260002,668295.5702260002
5882,1729144800000,2626.67,2636.37,2618.99,2625.12,1.0,1,0.0,668295.5702260002,668295.5702260002
5883,1729148400000,2625.13,2630.0,2620.81,2628.5,1.0,1,0.0,668295.5702260002,668295.5702260002
5884,1729152000000,2628.5,2630.71,2615.3,2626.8,1.0,1,0.0,668295.5702260002,668295.5702260002
5885,1729155600000,2626.81,2627.81,2616.0,2616.85,1.0,1,0.0,668295.5702260002,668295.5702260002
5886,1729159200000,2616.86,2619.88,2599.32,2614.31,1.0,1,0.0,668295.5702260002,668295.5702260002
5887,1729162800000,2614.31,2617.87,2596.49,2598.01,1.0,1,0.0,668295.5702260002,668295.5702260002
5888,1729166400000,2598.01,2614.79,2595.45,2614.53,1.0,1,0.0,668295.5702260002,668295.5702260002
5889,1729170000000,2614.53,2617.2,2593.0,2600.27,1.0,1,0.0,668295.5702260002,668295.5702260002
5890,1729173600000,2600.28,2609.5,2583.5,2607.71,1.0,2,0.0,668295.5702260002,668295.5702260002
5891,1729177200000,2607.71,2632.73,2600.37,2630.82,1.0,1,0.0,668295.5702260002,668295.5702260002
5892,1729180800000,2630.81,2631.43,2606.41,2612.67,1.0,1,0.0,668295.5702260002,668295.5702260002
5893,1729184400000,2612.67,2618.9,2601.15,2605.99,1.0,0,0.0,668295.5702260002,668295.5702260002
5894,1729188000000,2606.0,2606.79,2575.4,2587.12,1.0,1,0.0,668295.5702260002,668295.5702260002
5895,1729191600000,2587.13,2598.71,2583.1,2595.59,1.0,1,0.0,668295.5702260002,668295.5702260002
5896,1729195200000,2595.6,2607.99,2594.8,2597.99,1.0,1,0.0,668295.5702260002,668295.5702260002
5897,1729198800000,2597.99,2606.14,2597.67,2603.82,1.0,1,0.0,668295.5702260002,668295.5702260002
5898,1729202400000,2603.82,2614.91,2603.82,2612.68,1.0,1,0.0,668295.5702260002,668295.5702260002
5899,1729206000000,2612.68,2612.98,2601.64,2605.8,1.0,1,0.0,668295.5702260002,668295.5702260002
5900,1729209600000,2605.79,2608.32,2596.49,2597.25,1.0,2,0.0,668295.5702260002,668295.5702260002
5901,1729213200000,2597.25,2651.66,2596.8,2643.87,1.0,1,0.0,668295.5702260002,668295.5702260002
5902,1729216800000,2643.88,2646.0,2628.42,2633.8,1.0,0,0.0,668295.5702260002,668295.5702260002
5903,1729220400000,2633.79,2634.36,2608.76,2609.99,1.0,1,0.0,668295.5702260002,668295.5702260002
5904,1729224000000,2609.98,2622.2,2608.79,2615.69,1.0,1,0.0,668295.5702260002,668295.5702260002
5905,1729227600000,2615.69,2628.28,2612.62,2627.49,1.0,1,0.0,668295.5702260002,668295.5702260002
5906,1729231200000,2627.5,2638.73,2625.26,2627.29,1.0,1,0.0,668295.5702260002,668295.5702260002
5907,1729234800000,2627.29,2645.83,2625.11,2644.5,1.0,1,0.0,668295.5702260002,668295.5702260002
5908,1729238400000,2644.51,2650.0,2635.2,2638.29,1.0,0,0.0,668295.5702260002,668295.5702260002
5909,1729242000000,2638.3,2639.5,2621.2,2624.75,1.0,1,0.0,668295.5702260002,668295.5702260002
5910,1729245600000,2624.74,2631.21,2624.0,2627.55,1.0,1,0.0,668295.5702260002,668295.5702260002
5911,1729249200000,2627.54,2632.5,2621.0,2621.98,1.0,1,0.0,668295.5702260002,668295.5702260002
5912,1729252800000,2621.98,2624.75,2613.12,2616.61,1.0,1,0.0,668295.5702260002,668295.5702260002
5913,1729256400000,2616.6,2629.6,2612.2,2627.76,1.0,1,0.0,668295.5702260002,668295.5702260002
5914,1729260000000,2627.76,2646.44,2617.5,2641.79,1.0,1,0.0,668295.5702260002,668295.5702260002
5915,1729263600000,2641.79,2663.4,2637.46,2653.15,1.0,1,0.0,668295.5702260002,668295.5702260002
5916,1729267200000,2653.15,2656.4,2629.5,2651.49,1.0,1,0.0,668295.5702260002,668295.5702260002
5917,1729270800000,2651.49,2656.0,2639.53,2647.0,1.0,1,0.0,668295.5702260002,668295.5702260002
5918,1729274400000,2647.0,2675.58,2641.31,2663.5,1.0,1,0.0,668295.5702260002,668295.5702260002
