,timestamp,open,high,low,close,predictions,actual,trades,capital,equity
2122,1711789200000,69966.0,70162.79,69907.87,70008.31,1.0,1,0.0,757060.0279900002,757060.0279900002
2123,1711792800000,70008.32,70110.95,69940.08,70042.19,1.0,1,0.0,757060.0279900002,757060.0279900002
2124,1711796400000,70042.19,70183.67,70042.19,70183.55,1.0,1,0.0,757060.0279900002,757060.0279900002
2125,1711800000000,70183.54,70218.9,70090.0,70218.89,1.0,1,0.0,757060.0279900002,757060.0279900002
2126,1711803600000,70218.89,70269.15,70075.78,70148.05,1.0,1,0.0,757060.0279900002,757060.0279900002
2127,1711807200000,70148.04,70173.02,69985.3,70038.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2128,1711810800000,70038.01,70142.87,69925.87,69999.99,1.0,1,0.0,757060.0279900002,757060.0279900002
2129,1711814400000,69999.99,70280.06,69900.0,70178.16,1.0,1,0.0,757060.0279900002,757060.0279900002
2130,1711818000000,70178.17,70178.17,69999.98,70036.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2131,1711821600000,70036.02,70036.02,69881.17,69924.91,1.0,1,0.0,757060.0279900002,757060.0279900002
2132,1711825200000,69924.91,69936.24,69670.0,69896.34,1.0,1,0.0,757060.0279900002,757060.0279900002
2133,1711828800000,69896.34,69896.35,69780.0,69812.5,1.0,1,0.0,757060.0279900002,757060.0279900002
2134,1711832400000,69812.5,69850.0,69621.97,69722.08,1.0,1,0.0,757060.0279900002,757060.0279900002
2135,1711836000000,69722.07,69834.0,69645.16,69720.91,1.0,1,0.0,757060.0279900002,757060.0279900002
2136,1711839600000,69720.91,69779.3,69540.0,69582.18,1.0,1,0.0,757060.0279900002,757060.0279900002
2137,1711843200000,69582.17,69963.45,69562.99,69872.29,1.0,1,0.0,757060.0279900002,757060.0279900002
2138,1711846800000,69872.29,70098.0,69838.25,70043.54,1.0,1,0.0,757060.0279900002,757060.0279900002
2139,1711850400000,70043.53,70165.86,69950.0,69990.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2140,1711854000000,69990.01,70000.0,69764.71,69916.61,1.0,1,0.0,757060.0279900002,757060.0279900002
2141,1711857600000,69916.6,70124.6,69874.54,70116.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2142,1711861200000,70116.01,70460.0,70049.99,70345.64,1.0,1,0.0,757060.0279900002,757060.0279900002
2143,1711864800000,70345.63,70395.36,70185.2,70215.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2144,1711868400000,70215.0,70340.15,70163.45,70301.73,1.0,1,0.0,757060.0279900002,757060.0279900002
2145,1711872000000,70301.72,70470.0,70231.51,70266.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2146,1711875600000,70266.0,70308.57,70147.77,70225.32,1.0,1,0.0,757060.0279900002,757060.0279900002
2147,1711879200000,70225.31,70312.94,70214.52,70267.12,1.0,1,0.0,757060.0279900002,757060.0279900002
2148,1711882800000,70267.13,70426.47,70267.12,70369.99,1.0,1,0.0,757060.0279900002,757060.0279900002
2149,1711886400000,70369.99,70606.0,70340.17,70500.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2150,1711890000000,70500.0,70759.1,70499.99,70585.99,1.0,1,0.0,757060.0279900002,757060.0279900002
2151,1711893600000,70585.99,70680.0,70442.0,70535.48,1.0,1,0.0,757060.0279900002,757060.0279900002
2152,1711897200000,70535.48,70535.48,70289.72,70381.13,1.0,1,0.0,757060.0279900002,757060.0279900002
2153,1711900800000,70381.13,70666.0,70321.86,70469.21,1.0,1,0.0,757060.0279900002,757060.0279900002
2154,1711904400000,70469.21,70556.23,70440.0,70509.11,1.0,1,0.0,757060.0279900002,757060.0279900002
2155,1711908000000,70509.11,71227.22,70440.49,70856.6,1.0,1,0.0,757060.0279900002,757060.0279900002
2156,1711911600000,70856.61,71145.97,70647.06,71023.5,1.0,1,0.0,757060.0279900002,757060.0279900002
2157,1711915200000,71023.51,71119.93,70740.0,70840.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2158,1711918800000,70840.0,70941.17,70639.93,70856.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2159,1711922400000,70855.99,71070.93,70840.01,70970.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2160,1711926000000,70969.99,71366.0,70923.91,71280.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2161,1711929600000,71280.0,71288.23,70844.14,71152.86,1.0,1,0.0,757060.0279900002,757060.0279900002
2162,1711933200000,71152.86,71172.08,70794.12,70819.25,1.0,1,0.0,757060.0279900002,757060.0279900002
2163,1711936800000,70819.26,70902.8,70759.39,70866.98,1.0,1,0.0,757060.0279900002,757060.0279900002
2164,1711940400000,70866.99,70880.0,70520.51,70588.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2165,1711944000000,70588.01,70648.83,70417.61,70429.99,1.0,0,0.0,757060.0279900002,757060.0279900002
2166,1711947600000,70429.98,70515.6,69000.0,69167.48,1.0,1,0.0,757060.0279900002,757060.0279900002
2167,1711951200000,69167.47,69671.64,68888.0,69614.96,1.0,1,0.0,757060.0279900002,757060.0279900002
2168,1711954800000,69614.96,69786.0,69520.0,69594.94,1.0,1,0.0,757060.0279900002,757060.0279900002
2169,1711958400000,69594.94,69594.94,69165.35,69388.64,1.0,1,0.0,757060.0279900002,757060.0279900002
2170,1711962000000,69388.64,69616.65,69388.64,69395.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2171,1711965600000,69395.0,69577.14,69280.01,69554.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2172,1711969200000,69554.0,69799.98,69440.0,69460.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2173,1711972800000,69460.0,69841.13,69400.69,69841.13,1.0,1,0.0,757060.0279900002,757060.0279900002
2174,1711976400000,69841.13,70080.0,69654.22,69880.0,1.0,0,0.0,757060.0279900002,757060.0279900002
2175,1711980000000,69880.0,69933.93,68611.45,68906.07,1.0,0,0.0,757060.0279900002,757060.0279900002
2176,1711983600000,68906.07,69021.66,68161.48,68237.15,1.0,1,0.0,757060.0279900002,757060.0279900002
2177,1711987200000,68237.15,68784.53,68062.86,68566.16,1.0,1,0.0,757060.0279900002,757060.0279900002
2178,1711990800000,68566.17,68752.03,68201.12,68750.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2179,1711994400000,68750.0,68980.25,68450.0,68927.1,1.0,2,0.0,757060.0279900002,757060.0279900002
2180,1711998000000,68927.1,69816.24,68884.91,69648.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2181,1712001600000,69648.01,69785.34,69327.66,69730.06,1.0,1,0.0,757060.0279900002,757060.0279900002
2182,1712005200000,69730.06,69900.0,69552.1,69586.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2183,1712008800000,69585.99,69853.87,69577.96,69711.79,1.0,1,0.0,757060.0279900002,757060.0279900002
2184,1712012400000,69711.8,69876.04,69634.7,69649.8,1.0,0,0.0,757060.0279900002,757060.0279900002
2185,1712016000000,69649.81,69674.23,69040.0,69349.08,1.0,1,0.0,757060.0279900002,757060.0279900002
2186,1712019600000,69349.08,69600.0,69250.0,69391.12,1.0,0,0.0,757060.0279900002,757060.0279900002
2187,1712023200000,69391.12,69417.23,66000.0,66996.0,0.0,0,-0.0,757060.0279900002,757060.0279900002
2188,1712026800000,66996.01,67278.78,66509.68,66703.97,1.0,1,0.0,757060.0279900002,757060.0279900002
2189,1712030400000,66703.97,66940.0,66322.24,66592.08,1.0,1,0.0,757060.0279900002,757060.0279900002
2190,1712034000000,66592.09,66835.39,66120.75,66764.65,1.0,1,0.0,757060.0279900002,757060.0279900002
2191,1712037600000,66764.64,67120.0,66700.0,66866.97,1.0,1,0.0,757060.0279900002,757060.0279900002
2192,1712041200000,66866.97,66893.1,66446.22,66455.5,1.0,1,0.0,757060.0279900002,757060.0279900002
2193,1712044800000,66455.5,66705.08,66106.58,66240.02,1.0,1,0.0,757060.0279900002,757060.0279900002
2194,1712048400000,66240.02,66536.05,65746.2,66080.74,1.0,1,0.0,757060.0279900002,757060.0279900002
2195,1712052000000,66080.74,66280.0,65454.55,65984.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2196,1712055600000,65984.01,66037.97,65075.0,65622.69,1.0,1,0.0,757060.0279900002,757060.0279900002
2197,1712059200000,65622.69,65834.0,65130.01,65345.59,1.0,0,0.0,757060.0279900002,757060.0279900002
2198,1712062800000,65345.58,65448.84,64588.58,65224.2,1.0,2,0.0,757060.0279900002,757060.0279900002
2199,1712066400000,65224.2,66249.83,65170.0,65702.31,1.0,0,0.0,757060.0279900002,757060.0279900002
2200,1712070000000,65702.31,66111.55,64666.81,64890.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2201,1712073600000,64889.99,65750.0,64550.0,65543.91,1.0,1,0.0,757060.0279900002,757060.0279900002
2202,1712077200000,65543.91,65680.0,65275.42,65608.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2203,1712080800000,65608.02,66050.0,65386.96,65811.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2204,1712084400000,65811.01,66200.0,65779.23,65914.9,1.0,1,0.0,757060.0279900002,757060.0279900002
2205,1712088000000,65914.91,66120.0,65500.98,65650.43,1.0,1,0.0,757060.0279900002,757060.0279900002
2206,1712091600000,65650.42,65821.14,65200.0,65692.78,1.0,1,0.0,757060.0279900002,757060.0279900002
2207,1712095200000,65692.77,65933.76,65564.24,65815.96,1.0,1,0.0,757060.0279900002,757060.0279900002
2208,1712098800000,65815.96,65830.0,65360.0,65463.99,1.0,0,0.0,757060.0279900002,757060.0279900002
2209,1712102400000,65463.99,65610.0,64493.07,65387.99,1.0,1,0.0,757060.0279900002,757060.0279900002
2210,1712106000000,65388.0,65930.51,65090.0,65792.43,1.0,1,0.0,757060.0279900002,757060.0279900002
2211,1712109600000,65792.42,66052.0,65683.74,65906.49,1.0,1,0.0,757060.0279900002,757060.0279900002
2212,1712113200000,65906.49,66288.88,65764.0,66225.79,1.0,1,0.0,757060.0279900002,757060.0279900002
2213,1712116800000,66225.79,66478.59,66120.0,66320.41,1.0,1,0.0,757060.0279900002,757060.0279900002
2214,1712120400000,66320.41,66363.64,65920.0,66077.1,1.0,1,0.0,757060.0279900002,757060.0279900002
2215,1712124000000,66077.11,66377.0,66052.0,66350.79,1.0,1,0.0,757060.0279900002,757060.0279900002
2216,1712127600000,66350.79,66483.87,66113.31,66135.99,1.0,1,0.0,757060.0279900002,757060.0279900002
2217,1712131200000,66135.98,66642.36,65990.0,66518.04,1.0,1,0.0,757060.0279900002,757060.0279900002
2218,1712134800000,66518.05,66637.43,66333.0,66484.58,1.0,1,0.0,757060.0279900002,757060.0279900002
2219,1712138400000,66484.57,66519.79,66020.0,66197.62,1.0,1,0.0,757060.0279900002,757060.0279900002
2220,1712142000000,66197.63,66224.0,65538.06,66059.76,1.0,1,0.0,757060.0279900002,757060.0279900002
2221,1712145600000,66059.75,66220.0,65729.73,65899.99,1.0,1,0.0,757060.0279900002,757060.0279900002
2222,1712149200000,65900.0,66020.83,65635.01,65804.01,1.0,2,0.0,757060.0279900002,757060.0279900002
2223,1712152800000,65804.01,66903.63,65804.0,66627.93,1.0,0,0.0,757060.0279900002,757060.0279900002
2224,1712156400000,66627.93,66648.0,65715.67,65836.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2225,1712160000000,65836.02,66550.0,65790.21,66194.5,1.0,1,0.0,757060.0279900002,757060.0279900002
2226,1712163600000,66194.51,66376.0,65829.87,65952.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2227,1712167200000,65952.0,66119.68,65451.62,66003.07,1.0,1,0.0,757060.0279900002,757060.0279900002
2228,1712170800000,66003.08,66150.0,65714.29,65784.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2229,1712174400000,65784.01,65840.0,65531.92,65712.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2230,1712178000000,65712.0,65935.48,65476.63,65918.71,1.0,1,0.0,757060.0279900002,757060.0279900002
2231,1712181600000,65918.71,66243.05,65851.07,66140.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2232,1712185200000,66140.01,66297.4,65950.0,65963.28,1.0,1,0.0,757060.0279900002,757060.0279900002
2233,1712188800000,65963.27,66354.83,65824.0,66288.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2234,1712192400000,66288.0,66296.0,66020.0,66143.99,1.0,0,0.0,757060.0279900002,757060.0279900002
2235,1712196000000,66143.99,66152.0,65454.55,65744.38,1.0,1,0.0,757060.0279900002,757060.0279900002
2236,1712199600000,65744.38,65796.59,65542.03,65620.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2237,1712203200000,65620.0,65699.43,65064.52,65480.41,1.0,1,0.0,757060.0279900002,757060.0279900002
2238,1712206800000,65480.41,65710.58,65384.0,65591.57,1.0,1,0.0,757060.0279900002,757060.0279900002
2239,1712210400000,65591.57,65814.69,65548.67,65768.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2240,1712214000000,65768.01,66290.32,65661.05,66091.6,1.0,1,0.0,757060.0279900002,757060.0279900002
2241,1712217600000,66091.59,66435.02,66028.0,66220.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2242,1712221200000,66220.02,66406.55,66172.0,66273.37,1.0,1,0.0,757060.0279900002,757060.0279900002
2243,1712224800000,66273.38,66468.99,66141.27,66278.62,1.0,1,0.0,757060.0279900002,757060.0279900002
2244,1712228400000,66278.61,66431.34,66108.85,66353.67,1.0,1,0.0,757060.0279900002,757060.0279900002
2245,1712232000000,66353.68,66816.66,66330.56,66709.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2246,1712235600000,66709.0,67500.0,66690.0,67242.15,1.0,1,0.0,757060.0279900002,757060.0279900002
2247,1712239200000,67242.14,67927.69,67075.7,67691.97,1.0,1,0.0,757060.0279900002,757060.0279900002
2248,1712242800000,67691.98,67808.0,67428.57,67647.99,1.0,1,0.0,757060.0279900002,757060.0279900002
2249,1712246400000,67648.0,68188.0,67526.5,67807.64,1.0,2,0.0,757060.0279900002,757060.0279900002
2250,1712250000000,67807.65,68896.1,67721.41,68849.18,1.0,1,0.0,757060.0279900002,757060.0279900002
2251,1712253600000,68849.18,69309.91,68510.63,68593.5,1.0,1,0.0,757060.0279900002,757060.0279900002
2252,1712257200000,68593.5,69086.23,68334.24,68500.0,1.0,0,0.0,757060.0279900002,757060.0279900002
2253,1712260800000,68500.0,68551.99,67320.0,67931.26,1.0,1,0.0,757060.0279900002,757060.0279900002
2254,1712264400000,67931.26,68148.69,67495.0,67787.9,1.0,1,0.0,757060.0279900002,757060.0279900002
2255,1712268000000,67787.91,68051.94,67604.93,67937.05,1.0,1,0.0,757060.0279900002,757060.0279900002
2256,1712271600000,67937.06,68565.54,67889.2,68487.79,1.0,1,0.0,757060.0279900002,757060.0279900002
2257,1712275200000,68487.8,68756.67,68166.66,68606.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2258,1712278800000,68606.01,68615.58,67760.93,68160.0,1.0,0,0.0,757060.0279900002,757060.0279900002
2259,1712282400000,68160.0,68161.82,67435.67,67600.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2260,1712286000000,67599.99,68033.33,67570.0,67863.99,1.0,1,0.0,757060.0279900002,757060.0279900002
2261,1712289600000,67864.0,68028.0,67450.01,67647.99,1.0,0,0.0,757060.0279900002,757060.0279900002
2262,1712293200000,67648.0,67750.99,66380.0,66888.04,1.0,1,0.0,757060.0279900002,757060.0279900002
2263,1712296800000,66888.03,67179.56,66770.86,67140.56,1.0,1,0.0,757060.0279900002,757060.0279900002
2264,1712300400000,67140.56,67144.55,66832.5,66930.74,1.0,1,0.0,757060.0279900002,757060.0279900002
2265,1712304000000,66930.75,67684.26,66917.74,67151.21,1.0,0,0.0,757060.0279900002,757060.0279900002
2266,1712307600000,67151.2,67151.21,66383.01,66805.98,1.0,1,0.0,757060.0279900002,757060.0279900002
2267,1712311200000,66805.99,67213.84,66708.01,67034.65,1.0,1,0.0,757060.0279900002,757060.0279900002
2268,1712314800000,67034.66,67087.98,66388.0,66478.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2269,1712318400000,66478.0,66888.0,65952.56,66883.99,1.0,2,0.0,757060.0279900002,757060.0279900002
2270,1712322000000,66883.99,67589.61,66524.18,67500.0,1.0,2,0.0,757060.0279900002,757060.0279900002
2271,1712325600000,67500.01,68566.66,67314.11,68139.39,1.0,1,0.0,757060.0279900002,757060.0279900002
2272,1712329200000,68139.39,68268.14,67628.2,68190.62,1.0,1,0.0,757060.0279900002,757060.0279900002
2273,1712332800000,68190.62,68380.0,67680.0,67953.8,1.0,0,0.0,757060.0279900002,757060.0279900002
2274,1712336400000,67953.79,67986.83,67358.93,67442.49,1.0,1,0.0,757060.0279900002,757060.0279900002
2275,1712340000000,67442.49,67729.54,67316.0,67629.02,1.0,1,0.0,757060.0279900002,757060.0279900002
2276,1712343600000,67629.01,68096.0,67382.6,67412.4,1.0,1,0.0,757060.0279900002,757060.0279900002
2277,1712347200000,67412.41,67758.04,67342.0,67643.48,1.0,1,0.0,757060.0279900002,757060.0279900002
2278,1712350800000,67643.48,67838.07,67515.44,67515.45,1.0,1,0.0,757060.0279900002,757060.0279900002
2279,1712354400000,67515.44,67843.55,67503.31,67628.53,1.0,1,0.0,757060.0279900002,757060.0279900002
2280,1712358000000,67628.53,67966.67,67628.52,67820.62,1.0,1,0.0,757060.0279900002,757060.0279900002
2281,1712361600000,67820.63,68065.2,67686.23,67900.57,1.0,1,0.0,757060.0279900002,757060.0279900002
2282,1712365200000,67900.56,67977.73,67643.47,67689.99,1.0,1,0.0,757060.0279900002,757060.0279900002
2283,1712368800000,67689.99,67765.77,67447.83,67574.59,1.0,1,0.0,757060.0279900002,757060.0279900002
2284,1712372400000,67574.6,67882.5,67574.59,67788.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2285,1712376000000,67788.0,67819.13,67602.0,67735.84,1.0,1,0.0,757060.0279900002,757060.0279900002
2286,1712379600000,67735.84,68232.14,67720.17,68038.74,1.0,1,0.0,757060.0279900002,757060.0279900002
2287,1712383200000,68038.75,68162.9,67845.2,68109.42,1.0,1,0.0,757060.0279900002,757060.0279900002
2288,1712386800000,68109.43,68189.33,67940.54,67992.02,1.0,1,0.0,757060.0279900002,757060.0279900002
2289,1712390400000,67992.02,68106.88,67859.53,68012.14,1.0,1,0.0,757060.0279900002,757060.0279900002
2290,1712394000000,68012.15,68120.0,67747.86,67792.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2291,1712397600000,67792.0,67886.37,67714.72,67842.17,1.0,1,0.0,757060.0279900002,757060.0279900002
2292,1712401200000,67842.18,67904.35,67615.22,67668.16,1.0,1,0.0,757060.0279900002,757060.0279900002
2293,1712404800000,67668.16,67796.69,67582.3,67738.37,1.0,1,0.0,757060.0279900002,757060.0279900002
2294,1712408400000,67738.36,67745.13,67527.78,67699.99,1.0,1,0.0,757060.0279900002,757060.0279900002
2295,1712412000000,67700.0,68109.13,67684.0,67993.99,1.0,1,0.0,757060.0279900002,757060.0279900002
2296,1712415600000,67994.0,68299.0,67896.48,68104.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2297,1712419200000,68104.01,68174.0,67948.83,68143.48,1.0,1,0.0,757060.0279900002,757060.0279900002
2298,1712422800000,68143.48,68484.09,68039.94,68287.3,1.0,1,0.0,757060.0279900002,757060.0279900002
2299,1712426400000,68287.3,68379.82,68163.62,68307.28,1.0,1,0.0,757060.0279900002,757060.0279900002
2300,1712430000000,68307.28,68415.0,68218.0,68259.98,1.0,1,0.0,757060.0279900002,757060.0279900002
2301,1712433600000,68259.99,68395.0,68166.66,68390.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2302,1712437200000,68390.0,68434.88,68298.82,68299.65,1.0,1,0.0,757060.0279900002,757060.0279900002
2303,1712440800000,68299.65,69101.0,68286.33,69056.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2304,1712444400000,69056.0,69692.0,68800.0,68896.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2305,1712448000000,68896.0,69150.0,68824.0,68999.99,1.0,1,0.0,757060.0279900002,757060.0279900002
2306,1712451600000,68999.99,69655.16,68998.57,69541.65,1.0,1,0.0,757060.0279900002,757060.0279900002
2307,1712455200000,69541.65,69777.0,69300.0,69300.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2308,1712458800000,69300.01,69510.0,69250.0,69408.05,1.0,1,0.0,757060.0279900002,757060.0279900002
2309,1712462400000,69408.04,69493.98,69053.97,69304.44,1.0,1,0.0,757060.0279900002,757060.0279900002
2310,1712466000000,69304.44,69464.0,69267.07,69397.76,1.0,1,0.0,757060.0279900002,757060.0279900002
2311,1712469600000,69397.76,69414.87,69110.81,69244.09,1.0,1,0.0,757060.0279900002,757060.0279900002
2312,1712473200000,69244.08,69482.44,69213.84,69364.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2313,1712476800000,69364.0,69555.0,69333.72,69479.99,1.0,1,0.0,757060.0279900002,757060.0279900002
2314,1712480400000,69479.99,69493.25,69199.01,69289.99,1.0,1,0.0,757060.0279900002,757060.0279900002
2315,1712484000000,69290.0,69495.15,69236.0,69328.14,1.0,1,0.0,757060.0279900002,757060.0279900002
2316,1712487600000,69328.14,69407.72,69200.0,69357.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2317,1712491200000,69357.0,69415.59,69210.0,69335.99,1.0,1,0.0,757060.0279900002,757060.0279900002
2318,1712494800000,69336.0,69550.0,69285.71,69349.93,1.0,1,0.0,757060.0279900002,757060.0279900002
2319,1712498400000,69349.93,69664.67,69220.0,69578.44,1.0,1,0.0,757060.0279900002,757060.0279900002
2320,1712502000000,69578.44,69886.03,69360.44,69543.74,1.0,1,0.0,757060.0279900002,757060.0279900002
2321,1712505600000,69543.73,70326.29,69483.9,70074.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2322,1712509200000,70074.01,70112.0,69658.19,69798.01,1.0,0,0.0,757060.0279900002,757060.0279900002
2323,1712512800000,69798.02,69828.0,69234.14,69390.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2324,1712516400000,69390.01,69508.71,68849.77,69068.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2325,1712520000000,69068.01,69403.7,68960.01,69309.69,1.0,1,0.0,757060.0279900002,757060.0279900002
2326,1712523600000,69309.7,69413.1,69031.29,69031.3,1.0,1,0.0,757060.0279900002,757060.0279900002
2327,1712527200000,69031.3,69344.4,68901.0,69200.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2328,1712530800000,69200.0,69477.18,69188.05,69360.39,1.0,1,0.0,757060.0279900002,757060.0279900002
2329,1712534400000,69360.38,69432.0,69043.24,69325.99,1.0,1,0.0,757060.0279900002,757060.0279900002
2330,1712538000000,69326.0,69841.03,69285.7,69437.02,1.0,1,0.0,757060.0279900002,757060.0279900002
2331,1712541600000,69437.03,69437.03,69126.36,69228.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2332,1712545200000,69228.0,69500.0,69134.99,69458.95,1.0,1,0.0,757060.0279900002,757060.0279900002
2333,1712548800000,69458.95,69500.0,69280.0,69382.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2334,1712552400000,69382.01,69801.0,69382.0,69701.99,1.0,1,0.0,757060.0279900002,757060.0279900002
2335,1712556000000,69702.0,69818.04,69632.73,69790.29,1.0,2,0.0,757060.0279900002,757060.0279900002
2336,1712559600000,69790.29,70850.0,69790.28,70698.63,1.0,2,0.0,757060.0279900002,757060.0279900002
2337,1712563200000,70698.64,72111.99,70642.0,71968.0,1.0,2,0.0,757060.0279900002,757060.0279900002
2338,1712566800000,71968.0,72650.0,71650.32,72197.25,1.0,1,0.0,757060.0279900002,757060.0279900002
2339,1712570400000,72197.26,72374.0,71792.06,72323.98,1.0,1,0.0,757060.0279900002,757060.0279900002
2340,1712574000000,72323.99,72647.86,72218.27,72404.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2341,1712577600000,72404.0,72797.99,72137.48,72180.02,1.0,0,0.0,757060.0279900002,757060.0279900002
2342,1712581200000,72180.01,72310.01,71691.35,71944.31,1.0,1,0.0,757060.0279900002,757060.0279900002
2343,1712584800000,71944.31,71985.38,71245.17,71726.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2344,1712588400000,71725.99,71987.0,71598.45,71773.98,1.0,1,0.0,757060.0279900002,757060.0279900002
2345,1712592000000,71773.98,72021.56,71556.53,71740.1,1.0,1,0.0,757060.0279900002,757060.0279900002
2346,1712595600000,71740.1,71800.0,71300.0,71699.23,1.0,1,0.0,757060.0279900002,757060.0279900002
2347,1712599200000,71699.23,72104.05,71672.34,71908.61,1.0,1,0.0,757060.0279900002,757060.0279900002
2348,1712602800000,71908.6,71973.6,71564.51,71766.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2349,1712606400000,71766.0,71818.77,71500.37,71711.99,1.0,1,0.0,757060.0279900002,757060.0279900002
2350,1712610000000,71711.98,71900.0,71628.01,71692.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2351,1712613600000,71692.01,71960.0,71599.9,71916.09,1.0,1,0.0,757060.0279900002,757060.0279900002
2352,1712617200000,71916.08,72000.0,71610.01,71620.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2353,1712620800000,71620.0,71758.19,71320.01,71419.99,1.0,1,0.0,757060.0279900002,757060.0279900002
2354,1712624400000,71420.0,71439.8,70833.33,71275.46,1.0,1,0.0,757060.0279900002,757060.0279900002
2355,1712628000000,71275.45,71618.95,71156.77,71477.44,1.0,1,0.0,757060.0279900002,757060.0279900002
2356,1712631600000,71477.44,71641.97,71186.02,71285.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2357,1712635200000,71285.0,71339.79,70917.2,71208.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2358,1712638800000,71208.02,71323.66,70957.0,71056.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2359,1712642400000,71055.99,71265.47,70560.0,70765.69,1.0,0,0.0,757060.0279900002,757060.0279900002
2360,1712646000000,70765.7,70940.9,70110.0,70383.99,1.0,1,0.0,757060.0279900002,757060.0279900002
2361,1712649600000,70383.98,70600.0,69576.61,70500.01,1.0,1,0.0,757060.0279900002,757060.0279900002
2362,1712653200000,70500.01,70860.65,70256.98,70392.18,1.0,1,0.0,757060.0279900002,757060.0279900002
2363,1712656800000,70392.18,70697.04,70234.99,70566.64,1.0,1,0.0,757060.0279900002,757060.0279900002
2364,1712660400000,70566.63,70905.26,70566.63,70794.85,1.0,1,0.0,757060.0279900002,757060.0279900002
2365,1712664000000,70794.84,70977.0,70654.38,70690.0,1.0,0,0.0,757060.0279900002,757060.0279900002
2366,1712667600000,70690.0,70920.0,69921.62,69928.0,1.0,0,0.0,757060.0279900002,757060.0279900002
2367,1712671200000,69928.0,70429.04,68611.0,69358.32,1.0,0,0.0,757060.0279900002,757060.0279900002
2368,1712674800000,69358.32,69360.0,68535.03,69264.0,1.0,1,0.0,757060.0279900002,757060.0279900002
2369,1712678400000,69264.0,69320.0,68516.15,68601.24,1.0,1,0.0,757060.0279900002,757060.0279900002
2370,1712682000000,68601.25,68962.43,68210.0,68823.99,1.0,1,0.0,757060.0279900002,757060.0279900002
2371,1712685600000,68823.99,69025.89,68769.79,68879.23,1.0,1,0.0,757060.0279900002,757060.0279900002
2372,1712689200000,68879.22,69174.0,68656.08,69000.77,1.0,1,0.0,757060.0279900002,757060.0279900002
2373,1712692800000,69000.78,69208.2,68962.31,69171.19,1.0,1,0.0,757060.0279900002,757060.0279900002
2374,1712696400000,69171.18,69250.0,68935.64,69213.83,1.0,1,0.0,757060.0279900002,757060.0279900002
